Code	Region	Country	variable	value
558	Latin America and Caribbean	Nicaragua	2007	1652
591	Latin America and Caribbean	Panama	2007	6410
32	Latin America and Caribbean	Argentina	2007	9715
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2007	2830
76	Latin America and Caribbean	Brazil	2007	6284
152	Latin America and Caribbean	Chile	2007	13176
170	Latin America and Caribbean	Colombia	2007	6689
218	Latin America and Caribbean	Ecuador	2007	4739
600	Latin America and Caribbean	Paraguay	2007	3190
604	Latin America and Caribbean	Peru	2007	4949
858	Latin America and Caribbean	Uruguay	2007	9603
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2007	10289
36	Western Offshoots	Australia	2007	24911
554	Western Offshoots	New Zealand	2007	19268
4	South and South-East Asia	Afghanistan	2007	863
50	South and South-East Asia	Bangladesh	2007	1123
356	South and South-East Asia	India	2007	2810
364	MENA	Iran (Islamic Republic of)	2007	6053
524	South and South-East Asia	Nepal	2007	1097
586	South and South-East Asia	Pakistan	2007	2410
144	South and South-East Asia	Sri Lanka	2007	4650
156	East Asia	China	2007	6303
344	East Asia	Hong Kong China	2007	29299
408	East Asia	Democratic People's Republic of Korea	2007	1127
392	East Asia	Japan	2007	22410
496	East Asia	Mongolia	2007	1016
410	East Asia	Korea	2007	20047
9002	East Asia	Taiwan	2007	21470
116	South and South-East Asia	Cambodia	2007	2281
418	South and South-East Asia	Lao People's Democratic Republic	2007	1594
458	South and South-East Asia	Malaysia	2007	9589
104	South and South-East Asia	Myanmar	2007	2843
608	South and South-East Asia	Philippines	2007	2829
702	South and South-East Asia	Singapore	2007	26783
764	South and South-East Asia	Thailand	2007	8835
704	South and South-East Asia	Viet Nam	2007	2785
51	Eastern Europe	Armenia	2007	10879
31	Eastern Europe	Azerbaijan	2007	7182
48	MENA	Bahrain	2007	4804
268	Eastern Europe	Georgia	2007	5842
368	MENA	Iraq	2007	1497
376	MENA	Israel	2007	18338
400	MENA	Jordan	2007	5213
414	MENA	Kuwait	2007	13425
422	MENA	Lebanon	2007	4152
275	MENA	Palestinian Authority	2007	2247
512	MENA	Oman	2007	8434
634	MENA	Qatar	2007	10781
682	MENA	Saudi Arabia	2007	9769
760	MENA	Syrian Arab Republic	2007	7527
792	MENA	Turkey	2007	8184
784	MENA	United Arab Emirates	2007	15152
398	Eastern Europe	Kazakhstan	2007	10417
417	Eastern Europe	Kyrgyzstan	2007	2757
762	Eastern Europe	Tajikistan	2007	1473
795	Eastern Europe	Turkmenistan	2007	3449
860	Eastern Europe	Uzbekistan	2007	4851
12	MENA	Algeria	2007	3427
818	MENA	Egypt	2007	3847
434	MENA	Libya	2007	2960
504	MENA	Morocco	2007	3622
788	MENA	Tunisia	2007	5911
204	Sub-Saharan Africa	Benin	2007	1368
854	Sub-Saharan Africa	Burkina Faso	2007	1152
132	Sub-Saharan Africa	Cape Verde	2007	2598
384	Sub-Saharan Africa	Cote d'Ivoire	2007	1172
270	Sub-Saharan Africa	Gambia	2007	1010
288	Sub-Saharan Africa	Ghana	2007	1685
324	Sub-Saharan Africa	Guinea	2007	613
624	Sub-Saharan Africa	Guinea-Bissau	2007	609
430	Sub-Saharan Africa	Liberia	2007	780
466	Sub-Saharan Africa	Mali	2007	999
478	Sub-Saharan Africa	Mauritania	2007	1302
562	Sub-Saharan Africa	Niger	2007	492
566	Sub-Saharan Africa	Nigeria	2007	1656
686	Sub-Saharan Africa	Senegal	2007	1479
694	Sub-Saharan Africa	Sierra Leone	2007	665
768	Sub-Saharan Africa	Togo	2007	615
24	Sub-Saharan Africa	Angola	2007	1445
120	Sub-Saharan Africa	Cameroon	2007	1170
140	Sub-Saharan Africa	Central African Republic	2007	532
148	Sub-Saharan Africa	Chad	2007	723
178	Sub-Saharan Africa	Congo	2007	2099
180	Sub-Saharan Africa	Democratic Republic of the Congo	2007	241
226	Sub-Saharan Africa	Equatorial Guinea	2007	20361
266	Sub-Saharan Africa	Gabon	2007	3801
678	Sub-Saharan Africa	Sao Tome and Principe	2007	1446
72	Sub-Saharan Africa	Botswana	2007	4728
426	Sub-Saharan Africa	Lesotho	2007	1888
516	Sub-Saharan Africa	Namibia	2007	4484
710	Sub-Saharan Africa	South Africa	2007	4913
748	Sub-Saharan Africa	Swaziland	2007	3065
108	Sub-Saharan Africa	Burundi	2007	474
174	Sub-Saharan Africa	Comoros	2007	559
262	Sub-Saharan Africa	Djibouti	2007	1208
404	Sub-Saharan Africa	Kenya	2007	1128
450	Sub-Saharan Africa	Madagascar	2007	711
454	Sub-Saharan Africa	Malawi	2007	628
480	Sub-Saharan Africa	Mauritius	2007	13740
508	Sub-Saharan Africa	Mozambique	2007	2296
646	Sub-Saharan Africa	Rwanda	2007	943
690	Sub-Saharan Africa	Seychelles	2007	6020
706	Sub-Saharan Africa	Somalia	2007	949
800	Sub-Saharan Africa	Uganda	2007	1040
834	Sub-Saharan Africa	United Republic of Tanzania	2007	715
894	Sub-Saharan Africa	Zambia	2007	714
716	Sub-Saharan Africa	Zimbabwe	2007	802
40	Western Europe	Austria	2008	24565
56	Western Europe	Belgium	2008	23701
250	Western Europe	France	2008	22057
276	Western Europe	Germany	2008	20801
528	Western Europe	Netherlands	2008	25112
756	Western Europe	Switzerland	2008	25293
208	Western Europe	Denmark	2008	24788
233	Eastern Europe	Estonia	2008	21432
246	Western Europe	Finland	2008	24694
372	Western Europe	Ireland	2008	24324
428	Eastern Europe	Latvia	2008	14332
440	Eastern Europe	Lithuania	2008	12666
578	Western Europe	Norway	2008	28464
752	Western Europe	Sweden	2008	25181
826	Western Europe	United Kingdom	2008	24602
8	Eastern Europe	Albania	2008	5010
70	Eastern Europe	Bosnia and Herzegovina	2008	5348
191	Eastern Europe	Croatia	2008	10724
300	Western Europe	Greece	2008	15777
380	Western Europe	Italy	2008	19460
499	Eastern Europe	Montenegro	2008	7408
620	Western Europe	Portugal	2008	14583
688	Eastern Europe	Serbia	2008	7421
705	Eastern Europe	Slovenia	2008	18745
724	Western Europe	Spain	2008	17734
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2008	6055
112	Eastern Europe	Belarus	2008	12638
100	Eastern Europe	Bulgaria	2008	9278
203	Eastern Europe	Czech Republic	2008	13350
348	Eastern Europe	Hungary	2008	8825
616	Eastern Europe	Poland	2008	10185
642	Eastern Europe	Romania	2008	5040
643	Eastern Europe	Russian Federation	2008	9038
703	Eastern Europe	Slovakia	2008	13037
804	Eastern Europe	Ukraine	2008	5027
124	Western Offshoots	Canada	2008	25262
840	Western Offshoots	United States of America	2008	31251
192	Latin America and Caribbean	Cuba	2008	3763
214	Latin America and Caribbean	Dominican Republic	2008	4959
332	Latin America and Caribbean	Haiti	2008	686
388	Latin America and Caribbean	Jamaica	2008	3833
630	Latin America and Caribbean	Puerto Rico	2008	15074
780	Latin America and Caribbean	Trinidad and Tobago	2008	21314
188	Latin America and Caribbean	Costa Rica	2008	7990
222	Latin America and Caribbean	El Salvador	2008	2940
320	Latin America and Caribbean	Guatemala	2008	4491
340	Latin America and Caribbean	Honduras	2008	2323
484	Latin America and Caribbean	Mexico	2008	7977
558	Latin America and Caribbean	Nicaragua	2008	1674
591	Latin America and Caribbean	Panama	2008	6675
32	Latin America and Caribbean	Argentina	2008	9971
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2008	2949
76	Latin America and Caribbean	Brazil	2008	6542
152	Latin America and Caribbean	Chile	2008	13479
170	Latin America and Caribbean	Colombia	2008	6839
218	Latin America and Caribbean	Ecuador	2008	5004
600	Latin America and Caribbean	Paraguay	2008	3295
604	Latin America and Caribbean	Peru	2008	5375
858	Latin America and Caribbean	Uruguay	2008	10405
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2008	10672
36	Western Offshoots	Australia	2008	25218
554	Western Offshoots	New Zealand	2008	18875
4	South and South-East Asia	Afghanistan	2008	869
50	South and South-East Asia	Bangladesh	2008	1174
356	South and South-East Asia	India	2008	2951
364	MENA	Iran (Islamic Republic of)	2008	6013
524	South and South-East Asia	Nepal	2008	1133
586	South and South-East Asia	Pakistan	2008	2457
144	South and South-East Asia	Sri Lanka	2008	4882
156	East Asia	China	2008	6724
344	East Asia	Hong Kong China	2008	29810
408	East Asia	Democratic People's Republic of Korea	2008	1121
392	East Asia	Japan	2008	22175
496	East Asia	Mongolia	2008	1001
410	East Asia	Korea	2008	20453
9002	East Asia	Taiwan	2008	21554
116	South and South-East Asia	Cambodia	2008	2392
418	South and South-East Asia	Lao People's Democratic Republic	2008	1669
458	South and South-East Asia	Malaysia	2008	9880
104	South and South-East Asia	Myanmar	2008	3106
608	South and South-East Asia	Philippines	2008	2888
702	South and South-East Asia	Singapore	2008	26638
764	South and South-East Asia	Thailand	2008	8922
704	South and South-East Asia	Viet Nam	2008	2925
51	Eastern Europe	Armenia	2008	11647
31	Eastern Europe	Azerbaijan	2008	7870
48	MENA	Bahrain	2008	4860
268	Eastern Europe	Georgia	2008	5996
368	MENA	Iraq	2008	1597
376	MENA	Israel	2008	18748
400	MENA	Jordan	2008	5466
414	MENA	Kuwait	2008	13657
422	MENA	Lebanon	2008	4452
275	MENA	Palestinian Authority	2008	2178
512	MENA	Oman	2008	9362
634	MENA	Qatar	2008	11346
682	MENA	Saudi Arabia	2008	10011
760	MENA	Syrian Arab Republic	2008	7555
792	MENA	Turkey	2008	8126
784	MENA	United Arab Emirates	2008	15346
398	Eastern Europe	Kazakhstan	2008	10638
417	Eastern Europe	Kyrgyzstan	2008	2965
762	Eastern Europe	Tajikistan	2008	1555
795	Eastern Europe	Turkmenistan	2008	3913
860	Eastern Europe	Uzbekistan	2008	5236
12	MENA	Algeria	2008	3447
818	MENA	Egypt	2008	4037
434	MENA	Libya	2008	2993
504	MENA	Morocco	2008	3782
788	MENA	Tunisia	2008	6116
204	Sub-Saharan Africa	Benin	2008	1393
854	Sub-Saharan Africa	Burkina Faso	2008	1182
132	Sub-Saharan Africa	Cape Verde	2008	2735
384	Sub-Saharan Africa	Cote d'Ivoire	2008	1173
270	Sub-Saharan Africa	Gambia	2008	1042
288	Sub-Saharan Africa	Ghana	2008	1788
324	Sub-Saharan Africa	Guinea	2008	627
624	Sub-Saharan Africa	Guinea-Bissau	2008	616
430	Sub-Saharan Africa	Liberia	2008	801
466	Sub-Saharan Africa	Mali	2008	1017
478	Sub-Saharan Africa	Mauritania	2008	1299
562	Sub-Saharan Africa	Niger	2008	520
566	Sub-Saharan Africa	Nigeria	2008	1710
686	Sub-Saharan Africa	Senegal	2008	1493
694	Sub-Saharan Africa	Sierra Leone	2008	686
768	Sub-Saharan Africa	Togo	2008	605
24	Sub-Saharan Africa	Angola	2008	1599
120	Sub-Saharan Africa	Cameroon	2008	1173
140	Sub-Saharan Africa	Central African Republic	2008	535
148	Sub-Saharan Africa	Chad	2008	705
178	Sub-Saharan Africa	Congo	2008	2159
180	Sub-Saharan Africa	Democratic Republic of the Congo	2008	248
226	Sub-Saharan Africa	Equatorial Guinea	2008	22048
266	Sub-Saharan Africa	Gabon	2008	3811
678	Sub-Saharan Africa	Sao Tome and Principe	2008	1484
72	Sub-Saharan Africa	Botswana	2008	4768
426	Sub-Saharan Africa	Lesotho	2008	1951
516	Sub-Saharan Africa	Namibia	2008	4570
710	Sub-Saharan Africa	South Africa	2008	5048
748	Sub-Saharan Africa	Swaziland	2008	3150
108	Sub-Saharan Africa	Burundi	2008	479
174	Sub-Saharan Africa	Comoros	2008	549
262	Sub-Saharan Africa	Djibouti	2008	1254
404	Sub-Saharan Africa	Kenya	2008	1112
450	Sub-Saharan Africa	Madagascar	2008	741
454	Sub-Saharan Africa	Malawi	2008	662
480	Sub-Saharan Africa	Mauritius	2008	14529
508	Sub-Saharan Africa	Mozambique	2008	2399
646	Sub-Saharan Africa	Rwanda	2008	1020
690	Sub-Saharan Africa	Seychelles	2008	6108
706	Sub-Saharan Africa	Somalia	2008	978
800	Sub-Saharan Africa	Uganda	2008	1086
834	Sub-Saharan Africa	United Republic of Tanzania	2008	747
894	Sub-Saharan Africa	Zambia	2008	734
716	Sub-Saharan Africa	Zimbabwe	2008	660
40	Western Europe	Austria	2009	23622
56	Western Europe	Belgium	2009	23020
250	Western Europe	France	2009	21244
276	Western Europe	Germany	2009	19789
528	Western Europe	Netherlands	2009	24073
756	Western Europe	Switzerland	2009	24538
208	Western Europe	Denmark	2009	23275
233	Eastern Europe	Estonia	2009	18493
246	Western Europe	Finland	2009	22561
372	Western Europe	Ireland	2009	22315
428	Eastern Europe	Latvia	2009	11865
440	Eastern Europe	Lithuania	2009	10817
578	Western Europe	Norway	2009	27893
752	Western Europe	Sweden	2009	23877
826	Western Europe	United Kingdom	2009	23489
8	Eastern Europe	Albania	2009	5178
70	Eastern Europe	Bosnia and Herzegovina	2009	5193
191	Eastern Europe	Croatia	2009	9984
300	Western Europe	Greece	2009	15243
380	Western Europe	Italy	2009	18278
499	Eastern Europe	Montenegro	2009	7214
620	Western Europe	Portugal	2009	14118
688	Eastern Europe	Serbia	2009	7226
705	Eastern Europe	Slovenia	2009	17292
724	Western Europe	Spain	2009	16928
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2009	5983
112	Eastern Europe	Belarus	2009	12678
100	Eastern Europe	Bulgaria	2009	8841
203	Eastern Europe	Czech Republic	2009	12734
348	Eastern Europe	Hungary	2009	8236
616	Eastern Europe	Poland	2009	10356
642	Eastern Europe	Romania	2009	4719
643	Eastern Europe	Russian Federation	2009	8328
703	Eastern Europe	Slovakia	2009	12376
804	Eastern Europe	Ukraine	2009	4313
124	Western Offshoots	Canada	2009	24361
840	Western Offshoots	United States of America	2009	29898
214	Latin America and Caribbean	Dominican Republic	2009	5060
388	Latin America and Caribbean	Jamaica	2009	3691
188	Latin America and Caribbean	Costa Rica	2009	7777
320	Latin America and Caribbean	Guatemala	2009	4422
484	Latin America and Caribbean	Mexico	2009	7391
32	Latin America and Caribbean	Argentina	2009	9580
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2009	2994
76	Latin America and Caribbean	Brazil	2009	6456
152	Latin America and Caribbean	Chile	2009	13210
170	Latin America and Caribbean	Colombia	2009	6853
218	Latin America and Caribbean	Ecuador	2009	4947
604	Latin America and Caribbean	Peru	2009	5364
858	Latin America and Caribbean	Uruguay	2009	10650
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2009	10176
36	Western Offshoots	Australia	2009	25255
554	Western Offshoots	New Zealand	2009	18843
50	South and South-East Asia	Bangladesh	2009	1223
356	South and South-East Asia	India	2009	3154
364	MENA	Iran (Islamic Republic of)	2009	6172
586	South and South-East Asia	Pakistan	2009	2458
144	South and South-East Asia	Sri Lanka	2009	5011
156	East Asia	China	2009	7308
344	East Asia	Hong Kong China	2009	28855
392	East Asia	Japan	2009	20963
410	East Asia	Korea	2009	20464
9002	East Asia	Taiwan	2009	21092
116	South and South-East Asia	Cambodia	2009	2352
458	South and South-East Asia	Malaysia	2009	9571
104	South and South-East Asia	Myanmar	2009	3396
608	South and South-East Asia	Philippines	2009	2864
702	South and South-East Asia	Singapore	2009	25825
764	South and South-East Asia	Thailand	2009	8768
704	South and South-East Asia	Viet Nam	2009	3046
51	Eastern Europe	Armenia	2009	10004
31	Eastern Europe	Azerbaijan	2009	8509
48	MENA	Bahrain	2009	4852
268	Eastern Europe	Georgia	2009	5789
368	MENA	Iraq	2009	1602
376	MENA	Israel	2009	18588
400	MENA	Jordan	2009	5640
414	MENA	Kuwait	2009	12306
512	MENA	Oman	2009	9541
634	MENA	Qatar	2009	11484
682	MENA	Saudi Arabia	2009	9858
760	MENA	Syrian Arab Republic	2009	7841
792	MENA	Turkey	2009	7632
784	MENA	United Arab Emirates	2009	14070
398	Eastern Europe	Kazakhstan	2009	10630
417	Eastern Europe	Kyrgyzstan	2009	3016
762	Eastern Europe	Tajikistan	2009	1588
795	Eastern Europe	Turkmenistan	2009	4104
860	Eastern Europe	Uzbekistan	2009	5607
12	MENA	Algeria	2009	3466
818	MENA	Egypt	2009	4140
504	MENA	Morocco	2009	3925
788	MENA	Tunisia	2009	6243
854	Sub-Saharan Africa	Burkina Faso	2009	1179
384	Sub-Saharan Africa	Cote d'Ivoire	2009	1191
288	Sub-Saharan Africa	Ghana	2009	1819
466	Sub-Saharan Africa	Mali	2009	1031
562	Sub-Saharan Africa	Niger	2009	498
566	Sub-Saharan Africa	Nigeria	2009	1783
686	Sub-Saharan Africa	Senegal	2009	1485
24	Sub-Saharan Africa	Angola	2009	1591
120	Sub-Saharan Africa	Cameroon	2009	1170
180	Sub-Saharan Africa	Democratic Republic of the Congo	2009	249
710	Sub-Saharan Africa	South Africa	2009	4943
404	Sub-Saharan Africa	Kenya	2009	1109
450	Sub-Saharan Africa	Madagascar	2009	691
454	Sub-Saharan Africa	Malawi	2009	702
508	Sub-Saharan Africa	Mozambique	2009	2495
800	Sub-Saharan Africa	Uganda	2009	1127
834	Sub-Saharan Africa	United Republic of Tanzania	2009	771
894	Sub-Saharan Africa	Zambia	2009	760
716	Sub-Saharan Africa	Zimbabwe	2009	699
40	Western Europe	Austria	2010	24095
56	Western Europe	Belgium	2010	23556
250	Western Europe	France	2010	21477
276	Western Europe	Germany	2010	20661
528	Western Europe	Netherlands	2010	24302
756	Western Europe	Switzerland	2010	25033
208	Western Europe	Denmark	2010	23512
233	Eastern Europe	Estonia	2010	19031
246	Western Europe	Finland	2010	23290
372	Western Europe	Ireland	2010	22013
428	Eastern Europe	Latvia	2010	11897
440	Eastern Europe	Lithuania	2010	11003
578	Western Europe	Norway	2010	27987
752	Western Europe	Sweden	2010	25306
826	Western Europe	United Kingdom	2010	23777
8	Eastern Europe	Albania	2010	5374
70	Eastern Europe	Bosnia and Herzegovina	2010	5233
191	Eastern Europe	Croatia	2010	9849
300	Western Europe	Greece	2010	14690
380	Western Europe	Italy	2010	18520
499	Eastern Europe	Montenegro	2010	7324
620	Western Europe	Portugal	2010	14279
688	Eastern Europe	Serbia	2010	7337
705	Eastern Europe	Slovenia	2010	17529
724	Western Europe	Spain	2010	16797
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2010	6141
112	Eastern Europe	Belarus	2010	13658
100	Eastern Europe	Bulgaria	2010	8945
203	Eastern Europe	Czech Republic	2010	13096
348	Eastern Europe	Hungary	2010	8352
616	Eastern Europe	Poland	2010	10762
642	Eastern Europe	Romania	2010	4652
643	Eastern Europe	Russian Federation	2010	8660
703	Eastern Europe	Slovakia	2010	12877
804	Eastern Europe	Ukraine	2010	4524
124	Western Offshoots	Canada	2010	24941
840	Western Offshoots	United States of America	2010	30491
214	Latin America and Caribbean	Dominican Republic	2010	5379
388	Latin America and Caribbean	Jamaica	2010	3617
188	Latin America and Caribbean	Costa Rica	2010	7996
320	Latin America and Caribbean	Guatemala	2010	4453
484	Latin America and Caribbean	Mexico	2010	7715
32	Latin America and Caribbean	Argentina	2010	10256
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2010	3064
76	Latin America and Caribbean	Brazil	2010	6879
152	Latin America and Caribbean	Chile	2010	13883
170	Latin America and Caribbean	Colombia	2010	7062
218	Latin America and Caribbean	Ecuador	2010	5049
604	Latin America and Caribbean	Peru	2010	5773
858	Latin America and Caribbean	Uruguay	2010	11526
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2010	9874
36	Western Offshoots	Australia	2010	25584
554	Western Offshoots	New Zealand	2010	18886
50	South and South-East Asia	Bangladesh	2010	1276
356	South and South-East Asia	India	2010	3371
364	MENA	Iran (Islamic Republic of)	2010	6455
586	South and South-East Asia	Pakistan	2010	2493
144	South and South-East Asia	Sri Lanka	2010	5360
156	East Asia	China	2010	8031
344	East Asia	Hong Kong China	2010	30724
392	East Asia	Japan	2010	21934
410	East Asia	Korea	2010	21700
9002	East Asia	Taiwan	2010	23291
116	South and South-East Asia	Cambodia	2010	2449
458	South and South-East Asia	Malaysia	2010	10094
104	South and South-East Asia	Myanmar	2010	3708
608	South and South-East Asia	Philippines	2010	3023
702	South and South-East Asia	Singapore	2010	29037
764	South and South-East Asia	Thailand	2010	9372
704	South and South-East Asia	Viet Nam	2010	3216
51	Eastern Europe	Armenia	2010	10215
31	Eastern Europe	Azerbaijan	2010	8840
48	MENA	Bahrain	2010	4929
268	Eastern Europe	Georgia	2010	6171
368	MENA	Iraq	2010	1609
376	MENA	Israel	2010	19170
400	MENA	Jordan	2010	5646
414	MENA	Kuwait	2010	12348
512	MENA	Oman	2010	9819
634	MENA	Qatar	2010	12228
682	MENA	Saudi Arabia	2010	10201
