Code	Region	Country	variable	value
50	South and South-East Asia	Bangladesh	1988	7.53079
356	South and South-East Asia	India	1988	8.50267
156	East Asia	China	1988	26.918
344	East Asia	Hong Kong China	1988	44.4543
392	East Asia	Japan	1988	32.0768
410	East Asia	Korea	1988	19.8802
360	South and South-East Asia	Indonesia	1988	11.0523
458	South and South-East Asia	Malaysia	1988	16.8982
104	South and South-East Asia	Myanmar	1988	2.31027
608	South and South-East Asia	Philippines	1988	10.3056
702	South and South-East Asia	Singapore	1988	41.3154
196	MENA	Cyprus	1988	71.1806
400	MENA	Jordan	1988	46.8721
12	MENA	Algeria	1988	28.6098
204	Sub-Saharan Africa	Benin	1988	9.82437
854	Sub-Saharan Africa	Burkina Faso	1988	18.7552
466	Sub-Saharan Africa	Mali	1988	5.51986
694	Sub-Saharan Africa	Sierra Leone	1988	1.43721
140	Sub-Saharan Africa	Central African Republic	1988	3.87302
148	Sub-Saharan Africa	Chad	1988	3.64827
108	Sub-Saharan Africa	Burundi	1988	5.72121
404	Sub-Saharan Africa	Kenya	1988	7.38197
480	Sub-Saharan Africa	Mauritius	1988	16.4465
646	Sub-Saharan Africa	Rwanda	1988	3.82634
894	Sub-Saharan Africa	Zambia	1988	7.43511
40	Western Europe	Austria	1989	61.6678
56	Western Europe	Belgium	1989	76.3118
276	Western Europe	Germany	1989	157.17
208	Western Europe	Denmark	1989	158.869
246	Western Europe	Finland	1989	71.6111
352	Western Europe	Iceland	1989	51.4909
578	Western Europe	Norway	1989	107.107
292	Western Europe	Gibraltar	1989	52.6057
380	Western Europe	Italy	1989	98.8241
203	Eastern Europe	Czech Republic	1989	43.4932
60	Latin America and Caribbean	Bermuda	1989	78.7164
840	Western Offshoots	United States of America	1989	167.701
52	Latin America and Caribbean	Barbados	1989	50.1989
192	Latin America and Caribbean	Cuba	1989	37.4065
531	Latin America and Caribbean	Curaçao	1989	51.3091
312	Latin America and Caribbean	Guadeloupe	1989	29.0404
662	Latin America and Caribbean	Saint Lucia	1989	16.2764
84	Latin America and Caribbean	Belize	1989	24.894
222	Latin America and Caribbean	El Salvador	1989	18.3288
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1989	4.87547
740	Latin America and Caribbean	Suriname	1989	11.6775
858	Latin America and Caribbean	Uruguay	1989	23.8701
36	Western Offshoots	Australia	1989	112.101
554	Western Offshoots	New Zealand	1989	97.957
258	South and South-East Asia	French Polynesia	1989	127.048
50	South and South-East Asia	Bangladesh	1989	4.846
356	South and South-East Asia	India	1989	10.5511
144	South and South-East Asia	Sri Lanka	1989	4.18845
156	East Asia	China	1989	27.8973
344	East Asia	Hong Kong China	1989	50.2788
392	East Asia	Japan	1989	32.7762
410	East Asia	Korea	1989	31.6656
360	South and South-East Asia	Indonesia	1989	10.3923
104	South and South-East Asia	Myanmar	1989	4.48035
608	South and South-East Asia	Philippines	1989	12.5373
702	South and South-East Asia	Singapore	1989	43.5692
48	MENA	Bahrain	1989	72.0791
196	MENA	Cyprus	1989	64.3317
12	MENA	Algeria	1989	25.0603
736	MENA	Sudan (until 2011)	1989	3.8955
788	MENA	Tunisia	1989	19.9717
854	Sub-Saharan Africa	Burkina Faso	1989	22.5735
466	Sub-Saharan Africa	Mali	1989	8.10466
140	Sub-Saharan Africa	Central African Republic	1989	3.33065
148	Sub-Saharan Africa	Chad	1989	5.6056
266	Sub-Saharan Africa	Gabon	1989	12.1903
426	Sub-Saharan Africa	Lesotho	1989	23.116
108	Sub-Saharan Africa	Burundi	1989	4.56609
404	Sub-Saharan Africa	Kenya	1989	7.5712
480	Sub-Saharan Africa	Mauritius	1989	19.5033
646	Sub-Saharan Africa	Rwanda	1989	4.24021
690	Sub-Saharan Africa	Seychelles	1989	12.3735
894	Sub-Saharan Africa	Zambia	1989	6.47003
40	Western Europe	Austria	1990	67.0767
56	Western Europe	Belgium	1990	80.7605
276	Western Europe	Germany	1990	108.164
208	Western Europe	Denmark	1990	165.525
246	Western Europe	Finland	1990	92.79
352	Western Europe	Iceland	1990	47.8942
833	Western Europe	Isle of Man	1990	69.0533
578	Western Europe	Norway	1990	100.932
826	Western Europe	United Kingdom	1990	122.926
292	Western Europe	Gibraltar	1990	57.657
380	Western Europe	Italy	1990	111.074
620	Western Europe	Portugal	1990	18.2928
203	Eastern Europe	Czech Republic	1990	33.9634
642	Eastern Europe	Romania	1990	30.2055
60	Latin America and Caribbean	Bermuda	1990	160.269
840	Western Offshoots	United States of America	1990	186.369
44	Latin America and Caribbean	Bahamas	1990	32.9427
52	Latin America and Caribbean	Barbados	1990	54.1752
312	Latin America and Caribbean	Guadeloupe	1990	49.1183
662	Latin America and Caribbean	Saint Lucia	1990	28.2246
780	Latin America and Caribbean	Trinidad and Tobago	1990	78.2285
850	Latin America and Caribbean	United States Virgin Islands	1990	58.6891
84	Latin America and Caribbean	Belize	1990	41.8935
222	Latin America and Caribbean	El Salvador	1990	17.6475
340	Latin America and Caribbean	Honduras	1990	16.5868
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1990	5.1491
170	Latin America and Caribbean	Colombia	1990	15.5465
740	Latin America and Caribbean	Suriname	1990	9.56151
858	Latin America and Caribbean	Uruguay	1990	18.2208
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1990	11.261
36	Western Offshoots	Australia	1990	125.761
554	Western Offshoots	New Zealand	1990	98.9465
258	South and South-East Asia	French Polynesia	1990	122.699
50	South and South-East Asia	Bangladesh	1990	4.54602
356	South and South-East Asia	India	1990	10.1722
144	South and South-East Asia	Sri Lanka	1990	3.63715
156	East Asia	China	1990	29.5185
344	East Asia	Hong Kong China	1990	57.6522
392	East Asia	Japan	1990	34.1865
410	East Asia	Korea	1990	29.7156
360	South and South-East Asia	Indonesia	1990	12.0461
104	South and South-East Asia	Myanmar	1990	3.21022
608	South and South-East Asia	Philippines	1990	12.3429
702	South and South-East Asia	Singapore	1990	44.6189
196	MENA	Cyprus	1990	66.2932
12	MENA	Algeria	1990	27.9978
736	MENA	Sudan (until 2011)	1990	2.29095
788	MENA	Tunisia	1990	18.9426
854	Sub-Saharan Africa	Burkina Faso	1990	18.4809
384	Sub-Saharan Africa	Cote d'Ivoire	1990	21.7215
466	Sub-Saharan Africa	Mali	1990	5.79129
768	Sub-Saharan Africa	Togo	1990	28.3922
148	Sub-Saharan Africa	Chad	1990	4.50606
426	Sub-Saharan Africa	Lesotho	1990	12.9367
404	Sub-Saharan Africa	Kenya	1990	7.44318
480	Sub-Saharan Africa	Mauritius	1990	27.0678
646	Sub-Saharan Africa	Rwanda	1990	5.2201
894	Sub-Saharan Africa	Zambia	1990	12.4871
40	Western Europe	Austria	1991	71.5415
56	Western Europe	Belgium	1991	122.191
276	Western Europe	Germany	1991	131.913
208	Western Europe	Denmark	1991	170.358
246	Western Europe	Finland	1991	96.3566
352	Western Europe	Iceland	1991	52.0763
578	Western Europe	Norway	1991	99.2872
826	Western Europe	United Kingdom	1991	110.318
292	Western Europe	Gibraltar	1991	52.312
380	Western Europe	Italy	1991	117.047
203	Eastern Europe	Czech Republic	1991	28.4026
642	Eastern Europe	Romania	1991	42.0833
60	Latin America and Caribbean	Bermuda	1991	187.439
666	Latin America and Caribbean	Saint Pierre and Miquelon	1991	103.459
840	Western Offshoots	United States of America	1991	201.565
52	Latin America and Caribbean	Barbados	1991	49.1143
312	Latin America and Caribbean	Guadeloupe	1991	50.3152
662	Latin America and Caribbean	Saint Lucia	1991	28.2416
84	Latin America and Caribbean	Belize	1991	38.3975
222	Latin America and Caribbean	El Salvador	1991	13.0537
340	Latin America and Caribbean	Honduras	1991	10.4001
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1991	83.9575
604	Latin America and Caribbean	Peru	1991	24.3229
740	Latin America and Caribbean	Suriname	1991	12.7946
858	Latin America and Caribbean	Uruguay	1991	28.4378
36	Western Offshoots	Australia	1991	128.252
554	Western Offshoots	New Zealand	1991	105.526
356	South and South-East Asia	India	1991	10.5588
144	South and South-East Asia	Sri Lanka	1991	4.92551
156	East Asia	China	1991	28.7247
344	East Asia	Hong Kong China	1991	60.8589
392	East Asia	Japan	1991	35.0232
410	East Asia	Korea	1991	36.2453
360	South and South-East Asia	Indonesia	1991	12.6174
104	South and South-East Asia	Myanmar	1991	3.09983
608	South and South-East Asia	Philippines	1991	13.9381
702	South and South-East Asia	Singapore	1991	49.8093
764	South and South-East Asia	Thailand	1991	22.0898
196	MENA	Cyprus	1991	69.3852
792	MENA	Turkey	1991	27.7157
12	MENA	Algeria	1991	29.1459
736	MENA	Sudan (until 2011)	1991	2.0423
788	MENA	Tunisia	1991	22.2957
854	Sub-Saharan Africa	Burkina Faso	1991	18.4848
140	Sub-Saharan Africa	Central African Republic	1991	4.19901
148	Sub-Saharan Africa	Chad	1991	2.95074
266	Sub-Saharan Africa	Gabon	1991	15.5648
404	Sub-Saharan Africa	Kenya	1991	7.14662
480	Sub-Saharan Africa	Mauritius	1991	31.6312
646	Sub-Saharan Africa	Rwanda	1991	4.01655
690	Sub-Saharan Africa	Seychelles	1991	18.5221
894	Sub-Saharan Africa	Zambia	1991	16.7302
40	Western Europe	Austria	1992	73.5122
56	Western Europe	Belgium	1992	133.138
276	Western Europe	Germany	1992	142.092
208	Western Europe	Denmark	1992	161.287
246	Western Europe	Finland	1992	80.5593
352	Western Europe	Iceland	1992	57.2119
578	Western Europe	Norway	1992	93.5749
826	Western Europe	United Kingdom	1992	111.159
380	Western Europe	Italy	1992	118.653
620	Western Europe	Portugal	1992	19.7926
203	Eastern Europe	Czech Republic	1992	30.0758
642	Eastern Europe	Romania	1992	30.3432
643	Eastern Europe	Russian Federation	1992	33.4824
60	Latin America and Caribbean	Bermuda	1992	187.841
840	Western Offshoots	United States of America	1992	183.04
52	Latin America and Caribbean	Barbados	1992	48.3503
84	Latin America and Caribbean	Belize	1992	40.3701
222	Latin America and Caribbean	El Salvador	1992	18.2737
340	Latin America and Caribbean	Honduras	1992	16.8334
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1992	9.50674
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1992	51.2928
36	Western Offshoots	Australia	1992	147.558
50	South and South-East Asia	Bangladesh	1992	5.98127
144	South and South-East Asia	Sri Lanka	1992	6.57445
156	East Asia	China	1992	30.3348
344	East Asia	Hong Kong China	1992	64.1996
392	East Asia	Japan	1992	36.7043
410	East Asia	Korea	1992	41.5467
360	South and South-East Asia	Indonesia	1992	13.9964
104	South and South-East Asia	Myanmar	1992	2.30671
608	South and South-East Asia	Philippines	1992	13.327
702	South and South-East Asia	Singapore	1992	46.4421
48	MENA	Bahrain	1992	73.1713
196	MENA	Cyprus	1992	79.7437
400	MENA	Jordan	1992	34.2039
760	MENA	Syrian Arab Republic	1992	12.6985
792	MENA	Turkey	1992	28.604
12	MENA	Algeria	1992	41.35
788	MENA	Tunisia	1992	22.0846
384	Sub-Saharan Africa	Cote d'Ivoire	1992	19.2537
686	Sub-Saharan Africa	Senegal	1992	11.7522
694	Sub-Saharan Africa	Sierra Leone	1992	3.28573
140	Sub-Saharan Africa	Central African Republic	1992	3.96673
266	Sub-Saharan Africa	Gabon	1992	12.0501
480	Sub-Saharan Africa	Mauritius	1992	37.1175
40	Western Europe	Austria	1993	84.3891
56	Western Europe	Belgium	1993	147.589
276	Western Europe	Germany	1993	154.355
246	Western Europe	Finland	1993	87.4009
352	Western Europe	Iceland	1993	88.3132
578	Western Europe	Norway	1993	98.2286
826	Western Europe	United Kingdom	1993	95.7247
380	Western Europe	Italy	1993	115.496
620	Western Europe	Portugal	1993	20.7415
203	Eastern Europe	Czech Republic	1993	26.5562
642	Eastern Europe	Romania	1993	24.299
643	Eastern Europe	Russian Federation	1993	25.9656
840	Western Offshoots	United States of America	1993	208.288
52	Latin America and Caribbean	Barbados	1993	45.4899
308	Latin America and Caribbean	Grenada	1993	26.4968
84	Latin America and Caribbean	Belize	1993	47.2
340	Latin America and Caribbean	Honduras	1993	12.9708
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1993	9.02928
604	Latin America and Caribbean	Peru	1993	10.3683
740	Latin America and Caribbean	Suriname	1993	1.57081
858	Latin America and Caribbean	Uruguay	1993	35.6218
36	Western Offshoots	Australia	1993	175.669
50	South and South-East Asia	Bangladesh	1993	7.34075
356	South and South-East Asia	India	1993	7.92084
144	South and South-East Asia	Sri Lanka	1993	5.31149
156	East Asia	China	1993	25.6275
344	East Asia	Hong Kong China	1993	68.1904
392	East Asia	Japan	1993	37.8474
410	East Asia	Korea	1993	37.4281
116	South and South-East Asia	Cambodia	1993	4.89275
360	South and South-East Asia	Indonesia	1993	12.5733
458	South and South-East Asia	Malaysia	1993	30.9578
104	South and South-East Asia	Myanmar	1993	2.33967
702	South and South-East Asia	Singapore	1993	49.3945
764	South and South-East Asia	Thailand	1993	20.6868
48	MENA	Bahrain	1993	74.5933
196	MENA	Cyprus	1993	89.5772
400	MENA	Jordan	1993	29.7522
760	MENA	Syrian Arab Republic	1993	10.3634
788	MENA	Tunisia	1993	21.9237
288	Sub-Saharan Africa	Ghana	1993	8.86169
566	Sub-Saharan Africa	Nigeria	1993	10.3093
694	Sub-Saharan Africa	Sierra Leone	1993	4.22228
140	Sub-Saharan Africa	Central African Republic	1993	5.26958
710	Sub-Saharan Africa	South Africa	1993	16.6512
748	Sub-Saharan Africa	Swaziland	1993	9.1905
454	Sub-Saharan Africa	Malawi	1993	2.88764
480	Sub-Saharan Africa	Mauritius	1993	29.0652
800	Sub-Saharan Africa	Uganda	1993	9.54665
40	Western Europe	Austria	1994	89.9767
56	Western Europe	Belgium	1994	153.26
276	Western Europe	Germany	1994	163.086
246	Western Europe	Finland	1994	89.4259
352	Western Europe	Iceland	1994	93.832
578	Western Europe	Norway	1994	84.872
826	Western Europe	United Kingdom	1994	91.6519
380	Western Europe	Italy	1994	117.425
620	Western Europe	Portugal	1994	21.1334
203	Eastern Europe	Czech Republic	1994	29.0294
642	Eastern Europe	Romania	1994	28.7571
643	Eastern Europe	Russian Federation	1994	18.8464
60	Latin America and Caribbean	Bermuda	1994	184.811
840	Western Offshoots	United States of America	1994	183.494
52	Latin America and Caribbean	Barbados	1994	52.5774
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1994	21.0526
84	Latin America and Caribbean	Belize	1994	46.6041
340	Latin America and Caribbean	Honduras	1994	9.25597
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1994	12.3595
604	Latin America and Caribbean	Peru	1994	30.4471
858	Latin America and Caribbean	Uruguay	1994	36.2939
36	Western Offshoots	Australia	1994	124.099
356	South and South-East Asia	India	1994	10.4605
144	South and South-East Asia	Sri Lanka	1994	8.00183
156	East Asia	China	1994	14.5149
344	East Asia	Hong Kong China	1994	82.6743
392	East Asia	Japan	1994	39.0336
410	East Asia	Korea	1994	45.222
116	South and South-East Asia	Cambodia	1994	4.21573
360	South and South-East Asia	Indonesia	1994	11.9335
104	South and South-East Asia	Myanmar	1994	1.89519
608	South and South-East Asia	Philippines	1994	14.9814
702	South and South-East Asia	Singapore	1994	50.8032
764	South and South-East Asia	Thailand	1994	27.689
48	MENA	Bahrain	1994	78.6695
196	MENA	Cyprus	1994	87.8985
400	MENA	Jordan	1994	24.4067
760	MENA	Syrian Arab Republic	1994	11.9522
818	MENA	Egypt	1994	9.22934
788	MENA	Tunisia	1994	18.1788
384	Sub-Saharan Africa	Cote d'Ivoire	1994	15.7955
566	Sub-Saharan Africa	Nigeria	1994	12.5216
694	Sub-Saharan Africa	Sierra Leone	1994	6.19899
710	Sub-Saharan Africa	South Africa	1994	16.8752
450	Sub-Saharan Africa	Madagascar	1994	4.91741
454	Sub-Saharan Africa	Malawi	1994	3.17717
480	Sub-Saharan Africa	Mauritius	1994	34.4485
40	Western Europe	Austria	1995	104.139
56	Western Europe	Belgium	1995	156.032
442	Western Europe	Luxembourg	1995	129.254
352	Western Europe	Iceland	1995	108.358
578	Western Europe	Norway	1995	87.4925
826	Western Europe	United Kingdom	1995	132.976
380	Western Europe	Italy	1995	97.2059
112	Eastern Europe	Belarus	1995	4.43187
203	Eastern Europe	Czech Republic	1995	33.5926
348	Eastern Europe	Hungary	1995	38.3741
642	Eastern Europe	Romania	1995	16.9711
643	Eastern Europe	Russian Federation	1995	9.59969
60	Latin America and Caribbean	Bermuda	1995	177.954
840	Western Offshoots	United States of America	1995	178.583
52	Latin America and Caribbean	Barbados	1995	47.8266
308	Latin America and Caribbean	Grenada	1995	28.5012
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1995	18.7265
222	Latin America and Caribbean	El Salvador	1995	22.4652
340	Latin America and Caribbean	Honduras	1995	10.246
558	Latin America and Caribbean	Nicaragua	1995	0.787686
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1995	10.4694
740	Latin America and Caribbean	Suriname	1995	4.22653
858	Latin America and Caribbean	Uruguay	1995	33.4187
36	Western Offshoots	Australia	1995	118.85
50	South and South-East Asia	Bangladesh	1995	8.39066
356	South and South-East Asia	India	1995	14.1171
144	South and South-East Asia	Sri Lanka	1995	6.93737
156	East Asia	China	1995	14.2446
344	East Asia	Hong Kong China	1995	87.6472
410	East Asia	Korea	1995	44.1934
116	South and South-East Asia	Cambodia	1995	3.40248
360	South and South-East Asia	Indonesia	1995	15.9131
104	South and South-East Asia	Myanmar	1995	1.69532
608	South and South-East Asia	Philippines	1995	13.8247
702	South and South-East Asia	Singapore	1995	37.9469
764	South and South-East Asia	Thailand	1995	25.5037
48	MENA	Bahrain	1995	80.602
196	MENA	Cyprus	1995	94.3191
400	MENA	Jordan	1995	23.4323
760	MENA	Syrian Arab Republic	1995	12.3786
886	MENA	Yemen (until 1990)	1995	13.9274
818	MENA	Egypt	1995	9.44819
566	Sub-Saharan Africa	Nigeria	1995	5.3965
694	Sub-Saharan Africa	Sierra Leone	1995	1.88205
768	Sub-Saharan Africa	Togo	1995	14.7009
140	Sub-Saharan Africa	Central African Republic	1995	3.57426
450	Sub-Saharan Africa	Madagascar	1995	6.13286
480	Sub-Saharan Africa	Mauritius	1995	36.0339
894	Sub-Saharan Africa	Zambia	1995	4.57893
40	Western Europe	Austria	1996	108.846
56	Western Europe	Belgium	1996	159.507
246	Western Europe	Finland	1996	104.349
352	Western Europe	Iceland	1996	107.251
578	Western Europe	Norway	1996	89.1763
826	Western Europe	United Kingdom	1996	129.121
380	Western Europe	Italy	1996	103.498
620	Western Europe	Portugal	1996	31.4124
112	Eastern Europe	Belarus	1996	3.9793
203	Eastern Europe	Czech Republic	1996	34.8167
348	Eastern Europe	Hungary	1996	30.2407
642	Eastern Europe	Romania	1996	15.5749
60	Latin America and Caribbean	Bermuda	1996	180.909
840	Western Offshoots	United States of America	1996	162.648
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1996	21.7596
780	Latin America and Caribbean	Trinidad and Tobago	1996	42.2564
222	Latin America and Caribbean	El Salvador	1996	16.2465
484	Latin America and Caribbean	Mexico	1996	6.35156
558	Latin America and Caribbean	Nicaragua	1996	0.628533
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1996	8.63409
604	Latin America and Caribbean	Peru	1996	22.2287
