Code	Region	Country	variable	value
500	Latin America and Caribbean	Montserrat	1991	10.6286
630	Latin America and Caribbean	Puerto Rico	1991	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1991	11.338
662	Latin America and Caribbean	Saint Lucia	1991	28.2416
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1991	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1991	78.2285
850	Latin America and Caribbean	United States Virgin Islands	1991	58.6891
84	Latin America and Caribbean	Belize	1991	38.3975
188	Latin America and Caribbean	Costa Rica	1991	12.5615
222	Latin America and Caribbean	El Salvador	1991	13.0537
320	Latin America and Caribbean	Guatemala	1991	13.515
340	Latin America and Caribbean	Honduras	1991	10.4001
484	Latin America and Caribbean	Mexico	1991	6.21225
558	Latin America and Caribbean	Nicaragua	1991	25.0951
591	Latin America and Caribbean	Panama	1991	20.0992
32	Latin America and Caribbean	Argentina	1991	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1991	5.1491
76	Latin America and Caribbean	Brazil	1991	17.3131
152	Latin America and Caribbean	Chile	1991	10.5625
170	Latin America and Caribbean	Colombia	1991	15.5465
218	Latin America and Caribbean	Ecuador	1991	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1991	83.9575
254	Latin America and Caribbean	French Guiana	1991	60.8574
328	Latin America and Caribbean	Guyana	1991	11.9761
600	Latin America and Caribbean	Paraguay	1991	12.3612
604	Latin America and Caribbean	Peru	1991	24.3229
740	Latin America and Caribbean	Suriname	1991	12.7946
858	Latin America and Caribbean	Uruguay	1991	28.4378
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1991	11.261
36	Western Offshoots	Australia	1991	128.252
554	Western Offshoots	New Zealand	1991	105.526
242	South and South-East Asia	Fiji	1991	27.9997
540	South and South-East Asia	New Caledonia	1991	29.6842
598	South and South-East Asia	Papua New Guinea	1991	20.8278
90	South and South-East Asia	Solomon Islands	1991	4.71592
316	South and South-East Asia	Guam	1991	65.2835
16	South and South-East Asia	American Samoa	1991	22.2866
258	South and South-East Asia	French Polynesia	1991	122.699
882	South and South-East Asia	Samoa	1991	11.5482
776	South and South-East Asia	Tonga	1991	21.5915
50	South and South-East Asia	Bangladesh	1991	4.54602
356	South and South-East Asia	India	1991	10.5588
364	MENA	Iran (Islamic Republic of)	1991	16.7822
524	South and South-East Asia	Nepal	1991	4.41653
586	South and South-East Asia	Pakistan	1991	14.7258
144	South and South-East Asia	Sri Lanka	1991	4.92551
156	East Asia	China	1991	28.7247
344	East Asia	Hong Kong China	1991	60.8589
392	East Asia	Japan	1991	35.0232
410	East Asia	Korea	1991	36.2453
9002	East Asia	Taiwan	1991	18.4953
96	South and South-East Asia	Brunei Darussalam	1991	27.3205
116	South and South-East Asia	Cambodia	1991	2.65155
360	South and South-East Asia	Indonesia	1991	12.6174
418	South and South-East Asia	Lao People's Democratic Republic	1991	5.82844
458	South and South-East Asia	Malaysia	1991	16.8982
104	South and South-East Asia	Myanmar	1991	3.09983
608	South and South-East Asia	Philippines	1991	13.9381
702	South and South-East Asia	Singapore	1991	49.8093
764	South and South-East Asia	Thailand	1991	22.0898
704	South and South-East Asia	Viet Nam	1991	3.60529
48	MENA	Bahrain	1991	72.0791
196	MENA	Cyprus	1991	69.3852
368	MENA	Iraq	1991	8.7814
376	MENA	Israel	1991	27.0334
400	MENA	Jordan	1991	46.8721
414	MENA	Kuwait	1991	1.55094
422	MENA	Lebanon	1991	3.32757
634	MENA	Qatar	1991	40.7208
760	MENA	Syrian Arab Republic	1991	10.0799
792	MENA	Turkey	1991	27.7157
886	MENA	Yemen (until 1990)	1991	6.80188
12	MENA	Algeria	1991	29.1459
818	MENA	Egypt	1991	0
504	MENA	Morocco	1991	17.5716
736	MENA	Sudan (until 2011)	1991	2.0423
788	MENA	Tunisia	1991	22.2957
204	Sub-Saharan Africa	Benin	1991	9.82437
854	Sub-Saharan Africa	Burkina Faso	1991	18.4848
132	Sub-Saharan Africa	Cape Verde	1991	12.6834
384	Sub-Saharan Africa	Cote d'Ivoire	1991	21.7215
270	Sub-Saharan Africa	Gambia	1991	8.04587
288	Sub-Saharan Africa	Ghana	1991	2.93684
324	Sub-Saharan Africa	Guinea	1991	6.62256
624	Sub-Saharan Africa	Guinea-Bissau	1991	10.0171
430	Sub-Saharan Africa	Liberia	1991	4.49042
466	Sub-Saharan Africa	Mali	1991	5.79129
562	Sub-Saharan Africa	Niger	1991	3.23718
566	Sub-Saharan Africa	Nigeria	1991	2.55529
654	Sub-Saharan Africa	Saint Helena	1991	19.3286
686	Sub-Saharan Africa	Senegal	1991	8.83125
694	Sub-Saharan Africa	Sierra Leone	1991	1.43721
768	Sub-Saharan Africa	Togo	1991	28.3922
140	Sub-Saharan Africa	Central African Republic	1991	4.19901
148	Sub-Saharan Africa	Chad	1991	2.95074
178	Sub-Saharan Africa	Congo	1991	1.78289
180	Sub-Saharan Africa	Democratic Republic of the Congo	1991	0.480408
266	Sub-Saharan Africa	Gabon	1991	15.5648
72	Sub-Saharan Africa	Botswana	1991	7.40947
426	Sub-Saharan Africa	Lesotho	1991	12.9367
710	Sub-Saharan Africa	South Africa	1991	20.3818
748	Sub-Saharan Africa	Swaziland	1991	10.4376
108	Sub-Saharan Africa	Burundi	1991	4.56609
174	Sub-Saharan Africa	Comoros	1991	3.82571
262	Sub-Saharan Africa	Djibouti	1991	19.9926
230	Sub-Saharan Africa	Ethiopia (until 1993)	1991	4.45806
404	Sub-Saharan Africa	Kenya	1991	7.14662
450	Sub-Saharan Africa	Madagascar	1991	6.4088
454	Sub-Saharan Africa	Malawi	1991	1.09072
480	Sub-Saharan Africa	Mauritius	1991	31.6312
638	Sub-Saharan Africa	Réunion	1991	33.975
646	Sub-Saharan Africa	Rwanda	1991	4.01655
690	Sub-Saharan Africa	Seychelles	1991	18.5221
706	Sub-Saharan Africa	Somalia	1991	5.15638
800	Sub-Saharan Africa	Uganda	1991	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1991	9.74333
894	Sub-Saharan Africa	Zambia	1991	16.7302
716	Sub-Saharan Africa	Zimbabwe	1991	11.2178
40	Western Europe	Austria	1992	73.5122
56	Western Europe	Belgium	1992	133.138
250	Western Europe	France	1992	31.3332
276	Western Europe	Germany	1992	142.092
442	Western Europe	Luxembourg	1992	27.2631
528	Western Europe	Netherlands	1992	72.021
756	Western Europe	Switzerland	1992	90.1934
208	Western Europe	Denmark	1992	161.287
233	Eastern Europe	Estonia	1992	9.89672
234	Western Europe	Faeroe Islands	1992	88.3783
246	Western Europe	Finland	1992	80.5593
352	Western Europe	Iceland	1992	57.2119
372	Western Europe	Ireland	1992	77.8367
833	Western Europe	Isle of Man	1992	69.0533
428	Eastern Europe	Latvia	1992	12.3756
578	Western Europe	Norway	1992	93.5749
752	Western Europe	Sweden	1992	75.4462
826	Western Europe	United Kingdom	1992	111.159
292	Western Europe	Gibraltar	1992	52.312
300	Western Europe	Greece	1992	25.4201
380	Western Europe	Italy	1992	118.653
470	Western Europe	Malta	1992	32.8886
620	Western Europe	Portugal	1992	19.7926
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1992	10.7972
724	Western Europe	Spain	1992	31.0949
112	Eastern Europe	Belarus	1992	0
203	Eastern Europe	Czech Republic	1992	30.0758
348	Eastern Europe	Hungary	1992	39.6679
616	Eastern Europe	Poland	1992	8.9287
642	Eastern Europe	Romania	1992	30.3432
643	Eastern Europe	Russian Federation	1992	33.4824
60	Latin America and Caribbean	Bermuda	1992	187.841
124	Western Offshoots	Canada	1992	189.089
304	Western Europe	Greenland	1992	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1992	103.459
840	Western Offshoots	United States of America	1992	183.04
28	Latin America and Caribbean	Antigua and Barbuda	1992	13.6632
44	Latin America and Caribbean	Bahamas	1992	32.9427
52	Latin America and Caribbean	Barbados	1992	48.3503
192	Latin America and Caribbean	Cuba	1992	37.4065
531	Latin America and Caribbean	Curaçao	1992	51.3091
212	Latin America and Caribbean	Dominica	1992	9.94675
214	Latin America and Caribbean	Dominican Republic	1992	9.64148
308	Latin America and Caribbean	Grenada	1992	17.4951
312	Latin America and Caribbean	Guadeloupe	1992	50.3152
332	Latin America and Caribbean	Haiti	1992	6.28867
388	Latin America and Caribbean	Jamaica	1992	21.5439
474	Latin America and Caribbean	Martinique	1992	51.6955
500	Latin America and Caribbean	Montserrat	1992	10.6286
630	Latin America and Caribbean	Puerto Rico	1992	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1992	11.338
662	Latin America and Caribbean	Saint Lucia	1992	28.2416
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1992	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1992	78.2285
850	Latin America and Caribbean	United States Virgin Islands	1992	58.6891
84	Latin America and Caribbean	Belize	1992	40.3701
188	Latin America and Caribbean	Costa Rica	1992	12.5615
222	Latin America and Caribbean	El Salvador	1992	18.2737
320	Latin America and Caribbean	Guatemala	1992	13.515
340	Latin America and Caribbean	Honduras	1992	16.8334
484	Latin America and Caribbean	Mexico	1992	6.21225
558	Latin America and Caribbean	Nicaragua	1992	25.0951
591	Latin America and Caribbean	Panama	1992	20.0992
32	Latin America and Caribbean	Argentina	1992	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1992	9.50674
76	Latin America and Caribbean	Brazil	1992	17.3131
152	Latin America and Caribbean	Chile	1992	10.5625
170	Latin America and Caribbean	Colombia	1992	15.5465
218	Latin America and Caribbean	Ecuador	1992	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1992	51.2928
254	Latin America and Caribbean	French Guiana	1992	60.8574
328	Latin America and Caribbean	Guyana	1992	11.9761
600	Latin America and Caribbean	Paraguay	1992	12.3612
604	Latin America and Caribbean	Peru	1992	24.3229
740	Latin America and Caribbean	Suriname	1992	12.7946
858	Latin America and Caribbean	Uruguay	1992	28.4378
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1992	11.261
36	Western Offshoots	Australia	1992	147.558
554	Western Offshoots	New Zealand	1992	105.526
242	South and South-East Asia	Fiji	1992	27.9997
540	South and South-East Asia	New Caledonia	1992	29.6842
598	South and South-East Asia	Papua New Guinea	1992	20.8278
90	South and South-East Asia	Solomon Islands	1992	4.71592
316	South and South-East Asia	Guam	1992	65.2835
16	South and South-East Asia	American Samoa	1992	22.2866
258	South and South-East Asia	French Polynesia	1992	122.699
882	South and South-East Asia	Samoa	1992	11.5482
776	South and South-East Asia	Tonga	1992	21.5915
50	South and South-East Asia	Bangladesh	1992	5.98127
356	South and South-East Asia	India	1992	10.5588
364	MENA	Iran (Islamic Republic of)	1992	16.7822
524	South and South-East Asia	Nepal	1992	4.41653
586	South and South-East Asia	Pakistan	1992	14.7258
144	South and South-East Asia	Sri Lanka	1992	6.57445
156	East Asia	China	1992	30.3348
344	East Asia	Hong Kong China	1992	64.1996
392	East Asia	Japan	1992	36.7043
410	East Asia	Korea	1992	41.5467
9002	East Asia	Taiwan	1992	18.4953
96	South and South-East Asia	Brunei Darussalam	1992	27.3205
116	South and South-East Asia	Cambodia	1992	2.65155
360	South and South-East Asia	Indonesia	1992	13.9964
418	South and South-East Asia	Lao People's Democratic Republic	1992	5.82844
458	South and South-East Asia	Malaysia	1992	16.8982
104	South and South-East Asia	Myanmar	1992	2.30671
608	South and South-East Asia	Philippines	1992	13.327
702	South and South-East Asia	Singapore	1992	46.4421
764	South and South-East Asia	Thailand	1992	22.0898
704	South and South-East Asia	Viet Nam	1992	3.60529
48	MENA	Bahrain	1992	73.1713
196	MENA	Cyprus	1992	79.7437
368	MENA	Iraq	1992	8.7814
376	MENA	Israel	1992	27.0334
400	MENA	Jordan	1992	34.2039
414	MENA	Kuwait	1992	1.55094
422	MENA	Lebanon	1992	3.32757
634	MENA	Qatar	1992	40.7208
760	MENA	Syrian Arab Republic	1992	12.6985
792	MENA	Turkey	1992	28.604
886	MENA	Yemen (until 1990)	1992	6.80188
12	MENA	Algeria	1992	41.35
818	MENA	Egypt	1992	0
504	MENA	Morocco	1992	17.5716
736	MENA	Sudan (until 2011)	1992	2.0423
788	MENA	Tunisia	1992	22.0846
204	Sub-Saharan Africa	Benin	1992	9.82437
854	Sub-Saharan Africa	Burkina Faso	1992	18.4848
132	Sub-Saharan Africa	Cape Verde	1992	12.6834
384	Sub-Saharan Africa	Cote d'Ivoire	1992	19.2537
270	Sub-Saharan Africa	Gambia	1992	8.04587
288	Sub-Saharan Africa	Ghana	1992	2.93684
324	Sub-Saharan Africa	Guinea	1992	6.62256
624	Sub-Saharan Africa	Guinea-Bissau	1992	10.0171
430	Sub-Saharan Africa	Liberia	1992	4.49042
466	Sub-Saharan Africa	Mali	1992	5.79129
562	Sub-Saharan Africa	Niger	1992	3.23718
566	Sub-Saharan Africa	Nigeria	1992	2.55529
654	Sub-Saharan Africa	Saint Helena	1992	19.3286
686	Sub-Saharan Africa	Senegal	1992	11.7522
694	Sub-Saharan Africa	Sierra Leone	1992	3.28573
768	Sub-Saharan Africa	Togo	1992	28.3922
140	Sub-Saharan Africa	Central African Republic	1992	3.96673
148	Sub-Saharan Africa	Chad	1992	2.95074
178	Sub-Saharan Africa	Congo	1992	1.78289
180	Sub-Saharan Africa	Democratic Republic of the Congo	1992	0.480408
266	Sub-Saharan Africa	Gabon	1992	12.0501
72	Sub-Saharan Africa	Botswana	1992	7.40947
426	Sub-Saharan Africa	Lesotho	1992	12.9367
710	Sub-Saharan Africa	South Africa	1992	20.3818
748	Sub-Saharan Africa	Swaziland	1992	10.4376
108	Sub-Saharan Africa	Burundi	1992	4.56609
174	Sub-Saharan Africa	Comoros	1992	3.82571
262	Sub-Saharan Africa	Djibouti	1992	19.9926
230	Sub-Saharan Africa	Ethiopia (until 1993)	1992	4.45806
404	Sub-Saharan Africa	Kenya	1992	7.14662
450	Sub-Saharan Africa	Madagascar	1992	6.4088
454	Sub-Saharan Africa	Malawi	1992	1.09072
480	Sub-Saharan Africa	Mauritius	1992	37.1175
638	Sub-Saharan Africa	Réunion	1992	33.975
646	Sub-Saharan Africa	Rwanda	1992	4.01655
690	Sub-Saharan Africa	Seychelles	1992	18.5221
706	Sub-Saharan Africa	Somalia	1992	5.15638
800	Sub-Saharan Africa	Uganda	1992	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1992	9.74333
894	Sub-Saharan Africa	Zambia	1992	16.7302
716	Sub-Saharan Africa	Zimbabwe	1992	11.2178
40	Western Europe	Austria	1993	84.3891
56	Western Europe	Belgium	1993	147.589
250	Western Europe	France	1993	31.3332
276	Western Europe	Germany	1993	154.355
442	Western Europe	Luxembourg	1993	27.2631
528	Western Europe	Netherlands	1993	72.021
756	Western Europe	Switzerland	1993	90.1934
208	Western Europe	Denmark	1993	161.287
233	Eastern Europe	Estonia	1993	9.89672
234	Western Europe	Faeroe Islands	1993	88.3783
246	Western Europe	Finland	1993	87.4009
352	Western Europe	Iceland	1993	88.3132
372	Western Europe	Ireland	1993	77.8367
833	Western Europe	Isle of Man	1993	69.0533
428	Eastern Europe	Latvia	1993	12.3756
578	Western Europe	Norway	1993	98.2286
752	Western Europe	Sweden	1993	75.4462
826	Western Europe	United Kingdom	1993	95.7247
292	Western Europe	Gibraltar	1993	52.312
300	Western Europe	Greece	1993	25.4201
380	Western Europe	Italy	1993	115.496
470	Western Europe	Malta	1993	32.8886
620	Western Europe	Portugal	1993	20.7415
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1993	10.7972
724	Western Europe	Spain	1993	31.0949
112	Eastern Europe	Belarus	1993	0
203	Eastern Europe	Czech Republic	1993	26.5562
348	Eastern Europe	Hungary	1993	39.6679
616	Eastern Europe	Poland	1993	8.9287
642	Eastern Europe	Romania	1993	24.299
643	Eastern Europe	Russian Federation	1993	25.9656
60	Latin America and Caribbean	Bermuda	1993	187.841
124	Western Offshoots	Canada	1993	189.089
304	Western Europe	Greenland	1993	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1993	103.459
840	Western Offshoots	United States of America	1993	208.288
28	Latin America and Caribbean	Antigua and Barbuda	1993	13.6632
44	Latin America and Caribbean	Bahamas	1993	32.9427
52	Latin America and Caribbean	Barbados	1993	45.4899
192	Latin America and Caribbean	Cuba	1993	37.4065
531	Latin America and Caribbean	Curaçao	1993	51.3091
212	Latin America and Caribbean	Dominica	1993	9.94675
214	Latin America and Caribbean	Dominican Republic	1993	9.64148
308	Latin America and Caribbean	Grenada	1993	26.4968
312	Latin America and Caribbean	Guadeloupe	1993	50.3152
332	Latin America and Caribbean	Haiti	1993	6.28867
388	Latin America and Caribbean	Jamaica	1993	21.5439
474	Latin America and Caribbean	Martinique	1993	51.6955
500	Latin America and Caribbean	Montserrat	1993	10.6286
630	Latin America and Caribbean	Puerto Rico	1993	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1993	11.338
662	Latin America and Caribbean	Saint Lucia	1993	28.2416
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1993	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1993	78.2285
850	Latin America and Caribbean	United States Virgin Islands	1993	58.6891
84	Latin America and Caribbean	Belize	1993	47.2
188	Latin America and Caribbean	Costa Rica	1993	12.5615
222	Latin America and Caribbean	El Salvador	1993	18.2737
320	Latin America and Caribbean	Guatemala	1993	13.515
340	Latin America and Caribbean	Honduras	1993	12.9708
484	Latin America and Caribbean	Mexico	1993	6.21225
558	Latin America and Caribbean	Nicaragua	1993	25.0951
591	Latin America and Caribbean	Panama	1993	20.0992
32	Latin America and Caribbean	Argentina	1993	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1993	9.02928
76	Latin America and Caribbean	Brazil	1993	17.3131
152	Latin America and Caribbean	Chile	1993	10.5625
170	Latin America and Caribbean	Colombia	1993	15.5465
218	Latin America and Caribbean	Ecuador	1993	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1993	51.2928
254	Latin America and Caribbean	French Guiana	1993	60.8574
328	Latin America and Caribbean	Guyana	1993	11.9761
600	Latin America and Caribbean	Paraguay	1993	12.3612
604	Latin America and Caribbean	Peru	1993	10.3683
740	Latin America and Caribbean	Suriname	1993	1.57081
858	Latin America and Caribbean	Uruguay	1993	35.6218
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1993	11.261
36	Western Offshoots	Australia	1993	175.669
554	Western Offshoots	New Zealand	1993	105.526
242	South and South-East Asia	Fiji	1993	27.9997
540	South and South-East Asia	New Caledonia	1993	29.6842
598	South and South-East Asia	Papua New Guinea	1993	20.8278
90	South and South-East Asia	Solomon Islands	1993	4.71592
316	South and South-East Asia	Guam	1993	65.2835
16	South and South-East Asia	American Samoa	1993	22.2866
258	South and South-East Asia	French Polynesia	1993	122.699
882	South and South-East Asia	Samoa	1993	11.5482
776	South and South-East Asia	Tonga	1993	21.5915
50	South and South-East Asia	Bangladesh	1993	7.34075
356	South and South-East Asia	India	1993	7.92084
364	MENA	Iran (Islamic Republic of)	1993	16.7822
524	South and South-East Asia	Nepal	1993	4.41653
586	South and South-East Asia	Pakistan	1993	14.7258
144	South and South-East Asia	Sri Lanka	1993	5.31149
156	East Asia	China	1993	25.6275
344	East Asia	Hong Kong China	1993	68.1904
392	East Asia	Japan	1993	37.8474
410	East Asia	Korea	1993	37.4281
9002	East Asia	Taiwan	1993	18.4953
