Code	Region	Country	variable	value
4	South and South-East Asia	Afghanistan	1990	-8
50	South and South-East Asia	Bangladesh	1990	-5
64	South and South-East Asia	Bhutan	1990	-10
356	South and South-East Asia	India	1990	8
364	MENA	Iran (Islamic Republic of)	1990	-6
524	South and South-East Asia	Nepal	1990	5
586	South and South-East Asia	Pakistan	1990	8
144	South and South-East Asia	Sri Lanka	1990	5
156	East Asia	China	1990	-7
408	East Asia	Democratic People's Republic of Korea	1990	-9
392	East Asia	Japan	1990	10
496	East Asia	Mongolia	1990	2
410	East Asia	Korea	1990	6
9002	East Asia	Taiwan	1990	-1
116	South and South-East Asia	Cambodia	1990	1
418	South and South-East Asia	Lao People's Democratic Republic	1990	-7
458	South and South-East Asia	Malaysia	1990	4
104	South and South-East Asia	Myanmar	1990	-7
608	South and South-East Asia	Philippines	1990	8
702	South and South-East Asia	Singapore	1990	-2
764	South and South-East Asia	Thailand	1990	3
704	South and South-East Asia	Viet Nam	1990	-7
48	MENA	Bahrain	1990	-10
196	MENA	Cyprus	1990	10
368	MENA	Iraq	1990	-9
376	MENA	Israel	1990	9
400	MENA	Jordan	1990	-4
512	MENA	Oman	1990	-10
634	MENA	Qatar	1990	-10
682	MENA	Saudi Arabia	1990	-10
760	MENA	Syrian Arab Republic	1990	-9
792	MENA	Turkey	1990	9
784	MENA	United Arab Emirates	1990	-8
887	MENA	Yemen	1990	-5
818	MENA	Egypt	1990	-6
434	MENA	Libya	1990	-7
504	MENA	Morocco	1990	-8
788	MENA	Tunisia	1990	-5
854	Sub-Saharan Africa	Burkina Faso	1990	-7
132	Sub-Saharan Africa	Cape Verde	1990	-2
384	Sub-Saharan Africa	Cote d'Ivoire	1990	-7
270	Sub-Saharan Africa	Gambia	1990	8
288	Sub-Saharan Africa	Ghana	1990	-7
324	Sub-Saharan Africa	Guinea	1990	-7
624	Sub-Saharan Africa	Guinea-Bissau	1990	-8
466	Sub-Saharan Africa	Mali	1990	-7
478	Sub-Saharan Africa	Mauritania	1990	-7
562	Sub-Saharan Africa	Niger	1990	-7
566	Sub-Saharan Africa	Nigeria	1990	-5
686	Sub-Saharan Africa	Senegal	1990	-1
694	Sub-Saharan Africa	Sierra Leone	1990	-7
768	Sub-Saharan Africa	Togo	1990	-7
24	Sub-Saharan Africa	Angola	1990	-7
120	Sub-Saharan Africa	Cameroon	1990	-8
140	Sub-Saharan Africa	Central African Republic	1990	-7
148	Sub-Saharan Africa	Chad	1990	-7
178	Sub-Saharan Africa	Congo	1990	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1990	-8
226	Sub-Saharan Africa	Equatorial Guinea	1990	-7
266	Sub-Saharan Africa	Gabon	1990	-6
72	Sub-Saharan Africa	Botswana	1990	7
426	Sub-Saharan Africa	Lesotho	1990	-7
516	Sub-Saharan Africa	Namibia	1990	6
710	Sub-Saharan Africa	South Africa	1990	5
748	Sub-Saharan Africa	Swaziland	1990	-10
108	Sub-Saharan Africa	Burundi	1990	4
262	Sub-Saharan Africa	Djibouti	1990	-8
404	Sub-Saharan Africa	Kenya	1990	-7
450	Sub-Saharan Africa	Madagascar	1990	-6
454	Sub-Saharan Africa	Malawi	1990	-9
480	Sub-Saharan Africa	Mauritius	1990	10
508	Sub-Saharan Africa	Mozambique	1990	-7
646	Sub-Saharan Africa	Rwanda	1990	-7
706	Sub-Saharan Africa	Somalia	1990	-7
800	Sub-Saharan Africa	Uganda	1990	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1990	-7
894	Sub-Saharan Africa	Zambia	1990	-9
716	Sub-Saharan Africa	Zimbabwe	1990	-6
40	Western Europe	Austria	1991	10
56	Western Europe	Belgium	1991	10
250	Western Europe	France	1991	9
276	Western Europe	Germany	1991	10
528	Western Europe	Netherlands	1991	10
756	Western Europe	Switzerland	1991	10
208	Western Europe	Denmark	1991	10
233	Eastern Europe	Estonia	1991	6
246	Western Europe	Finland	1991	10
372	Western Europe	Ireland	1991	10
428	Eastern Europe	Latvia	1991	8
440	Eastern Europe	Lithuania	1991	10
578	Western Europe	Norway	1991	10
752	Western Europe	Sweden	1991	10
826	Western Europe	United Kingdom	1991	10
191	Eastern Europe	Croatia	1991	-3
300	Western Europe	Greece	1991	10
380	Western Europe	Italy	1991	10
620	Western Europe	Portugal	1991	10
705	Eastern Europe	Slovenia	1991	10
724	Western Europe	Spain	1991	10
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1991	6
112	Eastern Europe	Belarus	1991	7
100	Eastern Europe	Bulgaria	1991	8
348	Eastern Europe	Hungary	1991	10
616	Eastern Europe	Poland	1991	8
498	Eastern Europe	Republic of Moldova	1991	5
642	Eastern Europe	Romania	1991	5
804	Eastern Europe	Ukraine	1991	6
124	Western Offshoots	Canada	1991	10
840	Western Offshoots	United States of America	1991	10
192	Latin America and Caribbean	Cuba	1991	-7
214	Latin America and Caribbean	Dominican Republic	1991	6
332	Latin America and Caribbean	Haiti	1991	-7
388	Latin America and Caribbean	Jamaica	1991	10
780	Latin America and Caribbean	Trinidad and Tobago	1991	9
188	Latin America and Caribbean	Costa Rica	1991	10
222	Latin America and Caribbean	El Salvador	1991	7
320	Latin America and Caribbean	Guatemala	1991	3
340	Latin America and Caribbean	Honduras	1991	6
558	Latin America and Caribbean	Nicaragua	1991	6
591	Latin America and Caribbean	Panama	1991	8
32	Latin America and Caribbean	Argentina	1991	7
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1991	9
76	Latin America and Caribbean	Brazil	1991	8
152	Latin America and Caribbean	Chile	1991	8
170	Latin America and Caribbean	Colombia	1991	9
218	Latin America and Caribbean	Ecuador	1991	9
328	Latin America and Caribbean	Guyana	1991	-7
600	Latin America and Caribbean	Paraguay	1991	2
604	Latin America and Caribbean	Peru	1991	8
858	Latin America and Caribbean	Uruguay	1991	10
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1991	9
36	Western Offshoots	Australia	1991	10
554	Western Offshoots	New Zealand	1991	10
242	South and South-East Asia	Fiji	1991	5
598	South and South-East Asia	Papua New Guinea	1991	4
90	South and South-East Asia	Solomon Islands	1991	8
4	South and South-East Asia	Afghanistan	1991	-8
50	South and South-East Asia	Bangladesh	1991	6
64	South and South-East Asia	Bhutan	1991	-10
356	South and South-East Asia	India	1991	8
364	MENA	Iran (Islamic Republic of)	1991	-6
524	South and South-East Asia	Nepal	1991	5
586	South and South-East Asia	Pakistan	1991	8
144	South and South-East Asia	Sri Lanka	1991	5
156	East Asia	China	1991	-7
408	East Asia	Democratic People's Republic of Korea	1991	-9
392	East Asia	Japan	1991	10
496	East Asia	Mongolia	1991	2
410	East Asia	Korea	1991	6
9002	East Asia	Taiwan	1991	-1
116	South and South-East Asia	Cambodia	1991	1
418	South and South-East Asia	Lao People's Democratic Republic	1991	-7
458	South and South-East Asia	Malaysia	1991	4
104	South and South-East Asia	Myanmar	1991	-7
608	South and South-East Asia	Philippines	1991	8
702	South and South-East Asia	Singapore	1991	-2
764	South and South-East Asia	Thailand	1991	-1
704	South and South-East Asia	Viet Nam	1991	-7
51	Eastern Europe	Armenia	1991	7
31	Eastern Europe	Azerbaijan	1991	-3
48	MENA	Bahrain	1991	-10
196	MENA	Cyprus	1991	10
268	Eastern Europe	Georgia	1991	4
368	MENA	Iraq	1991	-9
376	MENA	Israel	1991	9
400	MENA	Jordan	1991	-4
414	MENA	Kuwait	1991	-9
512	MENA	Oman	1991	-9
634	MENA	Qatar	1991	-10
682	MENA	Saudi Arabia	1991	-10
760	MENA	Syrian Arab Republic	1991	-9
792	MENA	Turkey	1991	9
784	MENA	United Arab Emirates	1991	-8
887	MENA	Yemen	1991	-4
398	Eastern Europe	Kazakhstan	1991	-3
417	Eastern Europe	Kyrgyzstan	1991	-3
762	Eastern Europe	Tajikistan	1991	-2
795	Eastern Europe	Turkmenistan	1991	-8
860	Eastern Europe	Uzbekistan	1991	-9
818	MENA	Egypt	1991	-6
434	MENA	Libya	1991	-7
504	MENA	Morocco	1991	-8
788	MENA	Tunisia	1991	-5
204	Sub-Saharan Africa	Benin	1991	6
854	Sub-Saharan Africa	Burkina Faso	1991	-5
132	Sub-Saharan Africa	Cape Verde	1991	8
384	Sub-Saharan Africa	Cote d'Ivoire	1991	-7
270	Sub-Saharan Africa	Gambia	1991	8
288	Sub-Saharan Africa	Ghana	1991	-4
324	Sub-Saharan Africa	Guinea	1991	-5
624	Sub-Saharan Africa	Guinea-Bissau	1991	-6
478	Sub-Saharan Africa	Mauritania	1991	-6
562	Sub-Saharan Africa	Niger	1991	1
566	Sub-Saharan Africa	Nigeria	1991	-5
686	Sub-Saharan Africa	Senegal	1991	-1
694	Sub-Saharan Africa	Sierra Leone	1991	-6
768	Sub-Saharan Africa	Togo	1991	-5
24	Sub-Saharan Africa	Angola	1991	-3
120	Sub-Saharan Africa	Cameroon	1991	-8
140	Sub-Saharan Africa	Central African Republic	1991	-6
148	Sub-Saharan Africa	Chad	1991	-5
178	Sub-Saharan Africa	Congo	1991	-1
180	Sub-Saharan Africa	Democratic Republic of the Congo	1991	-8
226	Sub-Saharan Africa	Equatorial Guinea	1991	-7
266	Sub-Saharan Africa	Gabon	1991	-4
72	Sub-Saharan Africa	Botswana	1991	7
426	Sub-Saharan Africa	Lesotho	1991	-7
516	Sub-Saharan Africa	Namibia	1991	6
710	Sub-Saharan Africa	South Africa	1991	5
748	Sub-Saharan Africa	Swaziland	1991	-10
108	Sub-Saharan Africa	Burundi	1991	4
262	Sub-Saharan Africa	Djibouti	1991	-8
404	Sub-Saharan Africa	Kenya	1991	-5
450	Sub-Saharan Africa	Madagascar	1991	2
454	Sub-Saharan Africa	Malawi	1991	-9
480	Sub-Saharan Africa	Mauritius	1991	10
508	Sub-Saharan Africa	Mozambique	1991	-6
646	Sub-Saharan Africa	Rwanda	1991	-7
800	Sub-Saharan Africa	Uganda	1991	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1991	-7
894	Sub-Saharan Africa	Zambia	1991	6
716	Sub-Saharan Africa	Zimbabwe	1991	-6
40	Western Europe	Austria	1992	10
56	Western Europe	Belgium	1992	10
250	Western Europe	France	1992	9
276	Western Europe	Germany	1992	10
528	Western Europe	Netherlands	1992	10
756	Western Europe	Switzerland	1992	10
208	Western Europe	Denmark	1992	10
233	Eastern Europe	Estonia	1992	6
246	Western Europe	Finland	1992	10
372	Western Europe	Ireland	1992	10
428	Eastern Europe	Latvia	1992	8
440	Eastern Europe	Lithuania	1992	10
578	Western Europe	Norway	1992	10
752	Western Europe	Sweden	1992	10
826	Western Europe	United Kingdom	1992	10
191	Eastern Europe	Croatia	1992	-3
300	Western Europe	Greece	1992	10
380	Western Europe	Italy	1992	10
620	Western Europe	Portugal	1992	10
705	Eastern Europe	Slovenia	1992	10
724	Western Europe	Spain	1992	10
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1992	6
112	Eastern Europe	Belarus	1992	7
100	Eastern Europe	Bulgaria	1992	8
348	Eastern Europe	Hungary	1992	10
616	Eastern Europe	Poland	1992	8
498	Eastern Europe	Republic of Moldova	1992	5
642	Eastern Europe	Romania	1992	5
643	Eastern Europe	Russian Federation	1992	5
804	Eastern Europe	Ukraine	1992	6
124	Western Offshoots	Canada	1992	10
840	Western Offshoots	United States of America	1992	10
192	Latin America and Caribbean	Cuba	1992	-7
214	Latin America and Caribbean	Dominican Republic	1992	6
332	Latin America and Caribbean	Haiti	1992	-7
388	Latin America and Caribbean	Jamaica	1992	10
780	Latin America and Caribbean	Trinidad and Tobago	1992	9
188	Latin America and Caribbean	Costa Rica	1992	10
222	Latin America and Caribbean	El Salvador	1992	7
320	Latin America and Caribbean	Guatemala	1992	3
340	Latin America and Caribbean	Honduras	1992	6
558	Latin America and Caribbean	Nicaragua	1992	6
591	Latin America and Caribbean	Panama	1992	8
32	Latin America and Caribbean	Argentina	1992	7
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1992	9
76	Latin America and Caribbean	Brazil	1992	8
152	Latin America and Caribbean	Chile	1992	8
170	Latin America and Caribbean	Colombia	1992	9
218	Latin America and Caribbean	Ecuador	1992	9
328	Latin America and Caribbean	Guyana	1992	6
600	Latin America and Caribbean	Paraguay	1992	7
604	Latin America and Caribbean	Peru	1992	-3
858	Latin America and Caribbean	Uruguay	1992	10
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1992	8
36	Western Offshoots	Australia	1992	10
554	Western Offshoots	New Zealand	1992	10
242	South and South-East Asia	Fiji	1992	5
598	South and South-East Asia	Papua New Guinea	1992	4
90	South and South-East Asia	Solomon Islands	1992	8
50	South and South-East Asia	Bangladesh	1992	6
64	South and South-East Asia	Bhutan	1992	-10
356	South and South-East Asia	India	1992	8
364	MENA	Iran (Islamic Republic of)	1992	-6
524	South and South-East Asia	Nepal	1992	5
586	South and South-East Asia	Pakistan	1992	8
144	South and South-East Asia	Sri Lanka	1992	5
156	East Asia	China	1992	-7
408	East Asia	Democratic People's Republic of Korea	1992	-9
392	East Asia	Japan	1992	10
496	East Asia	Mongolia	1992	9
410	East Asia	Korea	1992	6
9002	East Asia	Taiwan	1992	7
116	South and South-East Asia	Cambodia	1992	1
418	South and South-East Asia	Lao People's Democratic Republic	1992	-7
458	South and South-East Asia	Malaysia	1992	4
104	South and South-East Asia	Myanmar	1992	-7
608	South and South-East Asia	Philippines	1992	8
702	South and South-East Asia	Singapore	1992	-2
764	South and South-East Asia	Thailand	1992	9
704	South and South-East Asia	Viet Nam	1992	-7
51	Eastern Europe	Armenia	1992	7
31	Eastern Europe	Azerbaijan	1992	1
48	MENA	Bahrain	1992	-10
196	MENA	Cyprus	1992	10
268	Eastern Europe	Georgia	1992	4
368	MENA	Iraq	1992	-9
376	MENA	Israel	1992	9
400	MENA	Jordan	1992	-2
414	MENA	Kuwait	1992	-7
512	MENA	Oman	1992	-9
634	MENA	Qatar	1992	-10
682	MENA	Saudi Arabia	1992	-10
760	MENA	Syrian Arab Republic	1992	-9
792	MENA	Turkey	1992	9
784	MENA	United Arab Emirates	1992	-8
887	MENA	Yemen	1992	-3
398	Eastern Europe	Kazakhstan	1992	-3
417	Eastern Europe	Kyrgyzstan	1992	-3
762	Eastern Europe	Tajikistan	1992	-6
795	Eastern Europe	Turkmenistan	1992	-9
860	Eastern Europe	Uzbekistan	1992	-9
818	MENA	Egypt	1992	-6
434	MENA	Libya	1992	-7
504	MENA	Morocco	1992	-7
788	MENA	Tunisia	1992	-5
204	Sub-Saharan Africa	Benin	1992	6
854	Sub-Saharan Africa	Burkina Faso	1992	-5
132	Sub-Saharan Africa	Cape Verde	1992	8
384	Sub-Saharan Africa	Cote d'Ivoire	1992	-7
270	Sub-Saharan Africa	Gambia	1992	8
288	Sub-Saharan Africa	Ghana	1992	-1
324	Sub-Saharan Africa	Guinea	1992	-5
624	Sub-Saharan Africa	Guinea-Bissau	1992	-6
466	Sub-Saharan Africa	Mali	1992	7
478	Sub-Saharan Africa	Mauritania	1992	-6
562	Sub-Saharan Africa	Niger	1992	8
566	Sub-Saharan Africa	Nigeria	1992	-5
686	Sub-Saharan Africa	Senegal	1992	-1
694	Sub-Saharan Africa	Sierra Leone	1992	-7
768	Sub-Saharan Africa	Togo	1992	-3
120	Sub-Saharan Africa	Cameroon	1992	-4
140	Sub-Saharan Africa	Central African Republic	1992	-6
148	Sub-Saharan Africa	Chad	1992	-4
178	Sub-Saharan Africa	Congo	1992	5
226	Sub-Saharan Africa	Equatorial Guinea	1992	-7
266	Sub-Saharan Africa	Gabon	1992	-4
72	Sub-Saharan Africa	Botswana	1992	7
426	Sub-Saharan Africa	Lesotho	1992	-7
516	Sub-Saharan Africa	Namibia	1992	6
710	Sub-Saharan Africa	South Africa	1992	6
748	Sub-Saharan Africa	Swaziland	1992	-10
108	Sub-Saharan Africa	Burundi	1992	4
262	Sub-Saharan Africa	Djibouti	1992	-7
404	Sub-Saharan Africa	Kenya	1992	-5
450	Sub-Saharan Africa	Madagascar	1992	9
454	Sub-Saharan Africa	Malawi	1992	-9
480	Sub-Saharan Africa	Mauritius	1992	10
508	Sub-Saharan Africa	Mozambique	1992	-6
646	Sub-Saharan Africa	Rwanda	1992	-7
800	Sub-Saharan Africa	Uganda	1992	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1992	-4
894	Sub-Saharan Africa	Zambia	1992	6
716	Sub-Saharan Africa	Zimbabwe	1992	-6
40	Western Europe	Austria	1993	10
56	Western Europe	Belgium	1993	10
250	Western Europe	France	1993	9
276	Western Europe	Germany	1993	10
528	Western Europe	Netherlands	1993	10
756	Western Europe	Switzerland	1993	10
208	Western Europe	Denmark	1993	10
233	Eastern Europe	Estonia	1993	6
246	Western Europe	Finland	1993	10
372	Western Europe	Ireland	1993	10
428	Eastern Europe	Latvia	1993	8
440	Eastern Europe	Lithuania	1993	10
578	Western Europe	Norway	1993	10
752	Western Europe	Sweden	1993	10
826	Western Europe	United Kingdom	1993	10
191	Eastern Europe	Croatia	1993	-3
300	Western Europe	Greece	1993	10
380	Western Europe	Italy	1993	10
620	Western Europe	Portugal	1993	10
705	Eastern Europe	Slovenia	1993	10
724	Western Europe	Spain	1993	10
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1993	6
112	Eastern Europe	Belarus	1993	7
100	Eastern Europe	Bulgaria	1993	8
203	Eastern Europe	Czech Republic	1993	10
348	Eastern Europe	Hungary	1993	10
616	Eastern Europe	Poland	1993	8
498	Eastern Europe	Republic of Moldova	1993	7
642	Eastern Europe	Romania	1993	5
643	Eastern Europe	Russian Federation	1993	3
703	Eastern Europe	Slovakia	1993	7
804	Eastern Europe	Ukraine	1993	5
124	Western Offshoots	Canada	1993	10
840	Western Offshoots	United States of America	1993	10
192	Latin America and Caribbean	Cuba	1993	-7
214	Latin America and Caribbean	Dominican Republic	1993	6
332	Latin America and Caribbean	Haiti	1993	-7
388	Latin America and Caribbean	Jamaica	1993	9
780	Latin America and Caribbean	Trinidad and Tobago	1993	9
188	Latin America and Caribbean	Costa Rica	1993	10
222	Latin America and Caribbean	El Salvador	1993	7
320	Latin America and Caribbean	Guatemala	1993	3
340	Latin America and Caribbean	Honduras	1993	6
558	Latin America and Caribbean	Nicaragua	1993	6
591	Latin America and Caribbean	Panama	1993	8
32	Latin America and Caribbean	Argentina	1993	7
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1993	9
76	Latin America and Caribbean	Brazil	1993	8
152	Latin America and Caribbean	Chile	1993	8
170	Latin America and Caribbean	Colombia	1993	9
218	Latin America and Caribbean	Ecuador	1993	9
328	Latin America and Caribbean	Guyana	1993	6
600	Latin America and Caribbean	Paraguay	1993	7
604	Latin America and Caribbean	Peru	1993	1
858	Latin America and Caribbean	Uruguay	1993	10
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1993	8
36	Western Offshoots	Australia	1993	10
554	Western Offshoots	New Zealand	1993	10
242	South and South-East Asia	Fiji	1993	5
598	South and South-East Asia	Papua New Guinea	1993	4
90	South and South-East Asia	Solomon Islands	1993	8
50	South and South-East Asia	Bangladesh	1993	6
64	South and South-East Asia	Bhutan	1993	-10
356	South and South-East Asia	India	1993	8
364	MENA	Iran (Islamic Republic of)	1993	-6
524	South and South-East Asia	Nepal	1993	5
586	South and South-East Asia	Pakistan	1993	8
144	South and South-East Asia	Sri Lanka	1993	5
156	East Asia	China	1993	-7
408	East Asia	Democratic People's Republic of Korea	1993	-9
392	East Asia	Japan	1993	10
496	East Asia	Mongolia	1993	9
410	East Asia	Korea	1993	6
9002	East Asia	Taiwan	1993	7
116	South and South-East Asia	Cambodia	1993	1
418	South and South-East Asia	Lao People's Democratic Republic	1993	-7
458	South and South-East Asia	Malaysia	1993	4
104	South and South-East Asia	Myanmar	1993	-7
608	South and South-East Asia	Philippines	1993	8
702	South and South-East Asia	Singapore	1993	-2
764	South and South-East Asia	Thailand	1993	9
704	South and South-East Asia	Viet Nam	1993	-7
51	Eastern Europe	Armenia	1993	7
31	Eastern Europe	Azerbaijan	1993	-3
48	MENA	Bahrain	1993	-9
196	MENA	Cyprus	1993	10
268	Eastern Europe	Georgia	1993	4
368	MENA	Iraq	1993	-9
376	MENA	Israel	1993	9
400	MENA	Jordan	1993	-2
414	MENA	Kuwait	1993	-7
512	MENA	Oman	1993	-9
634	MENA	Qatar	1993	-10
682	MENA	Saudi Arabia	1993	-10
760	MENA	Syrian Arab Republic	1993	-9
792	MENA	Turkey	1993	8
784	MENA	United Arab Emirates	1993	-8
887	MENA	Yemen	1993	-2
398	Eastern Europe	Kazakhstan	1993	-3
417	Eastern Europe	Kyrgyzstan	1993	-3
762	Eastern Europe	Tajikistan	1993	-6
795	Eastern Europe	Turkmenistan	1993	-9
860	Eastern Europe	Uzbekistan	1993	-9
818	MENA	Egypt	1993	-6
434	MENA	Libya	1993	-7
504	MENA	Morocco	1993	-7
788	MENA	Tunisia	1993	-3
204	Sub-Saharan Africa	Benin	1993	6
854	Sub-Saharan Africa	Burkina Faso	1993	-5
132	Sub-Saharan Africa	Cape Verde	1993	8
384	Sub-Saharan Africa	Cote d'Ivoire	1993	-7
270	Sub-Saharan Africa	Gambia	1993	8
288	Sub-Saharan Africa	Ghana	1993	-1
324	Sub-Saharan Africa	Guinea	1993	-5
624	Sub-Saharan Africa	Guinea-Bissau	1993	-6
466	Sub-Saharan Africa	Mali	1993	7
478	Sub-Saharan Africa	Mauritania	1993	-6
562	Sub-Saharan Africa	Niger	1993	8
566	Sub-Saharan Africa	Nigeria	1993	-7
686	Sub-Saharan Africa	Senegal	1993	-1
694	Sub-Saharan Africa	Sierra Leone	1993	-7
768	Sub-Saharan Africa	Togo	1993	-2
24	Sub-Saharan Africa	Angola	1993	-1
120	Sub-Saharan Africa	Cameroon	1993	-4
140	Sub-Saharan Africa	Central African Republic	1993	5
148	Sub-Saharan Africa	Chad	1993	-4
178	Sub-Saharan Africa	Congo	1993	5
226	Sub-Saharan Africa	Equatorial Guinea	1993	-5
266	Sub-Saharan Africa	Gabon	1993	-4
72	Sub-Saharan Africa	Botswana	1993	7
426	Sub-Saharan Africa	Lesotho	1993	8
516	Sub-Saharan Africa	Namibia	1993	6
710	Sub-Saharan Africa	South Africa	1993	8
748	Sub-Saharan Africa	Swaziland	1993	-9
108	Sub-Saharan Africa	Burundi	1993	4
262	Sub-Saharan Africa	Djibouti	1993	-7
